,AAPL,MSFT,GOOGL,AMZN,TSLA,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,JNJ,PFE,UNH,ABBV,TMO
2023-09-21 00:00:00-04:00,172.07606506347656,314.1981201171875,129.46182250976562,129.3300018310547,255.6999969482422,139.6984405517578,26.523027420043945,313.4073181152344,78.70429229736328,38.62584686279297,106.07579040527344,149.7811279296875,110.83536529541016,55.346736907958984,112.97744750976562,150.83694458007812,28.484773635864258,479.9183044433594,141.60104370117188,498.1297302246094
2023-09-22 00:00:00-04:00,172.92691040039062,311.72021484375,129.2732391357422,129.1199951171875,244.8800048828125,138.3597412109375,26.135347366333008,311.17718505859375,77.22998046875,37.89426803588867,106.2421646118164,150.76942443847656,110.91914367675781,55.55374526977539,113.00509643554688,149.75460815429688,28.34603500366211,484.6683044433594,140.96426391601562,499.32147216796875
2023-09-25 00:00:00-04:00,174.2031707763672,312.2413330078125,130.12680053710938,131.27000427246094,246.99000549316406,139.04335021972656,26.097524642944336,312.07867431640625,76.98889923095703,37.98686599731445,107.43455505371094,152.97276306152344,112.69703674316406,56.30651092529297,115.79751586914062,149.53065490722656,28.59749984741211,488.6713562011719,142.72698974609375,502.1716613769531
2023-09-26 00:00:00-04:00,170.12709045410156,306.9315185546875,127.6058578491211,125.9800033569336,244.1199951171875,137.60020446777344,25.690933227539062,307.3145751953125,76.19146728515625,37.24603271484375,107.60093688964844,152.14764404296875,111.83135223388672,55.63843536376953,116.93106842041016,148.3737030029297,28.094572067260742,484.0458068847656,142.04403686523438,498.1297302246094
2023-09-27 00:00:00-04:00,168.61338806152344,307.5706481933594,129.5610809326172,125.9800033569336,240.5,138.40724182128906,25.785490036010742,305.5398864746094,75.70932006835938,37.46827697753906,111.1041259765625,155.08541870117188,115.15242767333984,57.20982360839844,119.63130950927734,146.59156799316406,27.83443260192871,482.398681640625,141.32420349121094,494.8525085449219
2023-09-28 00:00:00-04:00,168.87063598632812,308.40643310546875,131.31781005859375,125.9800033569336,246.3800048828125,140.12567138671875,26.05970001220703,308.62420654296875,76.21002197265625,38.153560638427734,110.42936706542969,154.6774139404297,114.8062973022461,57.341552734375,119.31798553466797,146.37696838378906,27.825767517089844,488.49896240234375,140.5120391845703,499.54986572265625
2023-09-29 00:00:00-04:00,169.38507080078125,310.48114013671875,129.87867736816406,127.12000274658203,250.22000122070312,137.68565368652344,25.88949966430664,307.0773010253906,75.72785949707031,38.0887451171875,108.68238067626953,152.8911590576172,112.07459259033203,54.857444763183594,116.82048034667969,145.3226318359375,28.762252807617188,482.8392028808594,137.56796264648438,502.6781005859375
2023-10-02 00:00:00-04:00,171.89801025390625,316.43023681640625,133.16384887695312,129.4600067138672,251.60000610351562,136.49887084960938,25.246517181396484,302.2657470703125,74.55952453613281,37.50532531738281,106.87995147705078,151.0052032470703,109.5487060546875,54.518699645996094,113.96356201171875,144.76275634765625,29.429929733276367,492.7796325683594,136.82040405273438,492.3697509765625
2023-10-03 00:00:00-04:00,170.56239318847656,308.1606140136719,131.43687438964844,124.72000122070312,246.52999877929688,135.4925079345703,24.499521255493164,290.5167541503906,72.34342193603516,36.91264343261719,107.06483459472656,151.35882568359375,110.0164566040039,55.149139404296875,114.4980697631836,144.94004821777344,29.39525032043457,487.8955993652344,136.06362915039062,496.16339111328125
2023-10-04 00:00:00-04:00,171.80894470214844,313.6376647949219,134.225830078125,127.0,261.1600036621094,136.1001434326172,24.527891159057617,292.8703308105469,73.33557891845703,36.86634063720703,103.06248474121094,147.8316650390625,106.02182006835938,52.53329849243164,110.00072479248047,145.10801696777344,28.883647918701172,488.9969482421875,136.3035888671875,498.98382568359375
2023-10-05 00:00:00-04:00,173.04563903808594,314.03094482421875,134.05711364746094,125.95999908447266,260.04998779296875,136.67398071289062,24.641357421875,294.6735534667969,73.39120483398438,36.93116760253906,100.74241638183594,148.6114501953125,106.10600280761719,52.128684997558594,109.17129516601562,146.6195526123047,29.022390365600586,494.3693542480469,136.0821075439453,494.5843505859375
2023-10-06 00:00:00-04:00,175.59812927246094,321.79913330078125,136.5482940673828,127.95999908447266,260.5299987792969,138.77813720703125,24.650815963745117,296.5525817871094,74.48533630371094,37.57014465332031,99.06015014648438,147.0972442626953,107.8928451538086,52.410972595214844,111.21721649169922,147.08609008789062,28.727567672729492,502.5859375,136.81118774414062,495.1106262207031
2023-10-09 00:00:00-04:00,177.08213806152344,324.31640625,137.38197326660156,128.25999450683594,259.6700134277344,138.46249389648438,24.87774658203125,296.6759033203125,74.09591674804688,37.72757339477539,102.52637481689453,151.16842651367188,113.96434020996094,54.80098342895508,117.26283264160156,147.92581176757812,28.788265228271484,504.2140197753906,137.61412048339844,492.7073974609375
2023-10-10 00:00:00-04:00,176.48854064941406,322.9103088378906,137.02467346191406,129.47999572753906,263.6199951171875,139.30413818359375,25.539644241333008,298.725830078125,74.29989624023438,38.37581253051758,102.09193420410156,151.0052032470703,112.62653350830078,55.15855026245117,116.77438354492188,147.75787353515625,28.762252807617188,502.0401611328125,137.41107177734375,492.727294921875
2023-10-11 00:00:00-04:00,177.88351440429688,326.873046875,139.4960174560547,131.8300018310547,262.989990234375,139.78236389160156,25.549100875854492,297.06500244140625,73.15939331054688,38.45915222167969,98.43159484863281,146.0726318359375,112.29911804199219,55.290283203125,117.38262939453125,145.7238311767578,28.710229873657227,501.9348449707031,137.82640075683594,489.2315979003906
2023-10-12 00:00:00-04:00,178.78384399414062,325.6340637207031,137.92784118652344,132.3300018310547,258.8699951171875,139.45716857910156,25.43562889099121,294.0566101074219,72.1487045288086,38.45915222167969,98.41311645507812,146.19053649902344,113.30010986328125,54.923309326171875,118.84797668457031,145.8638153076172,28.545473098754883,503.2850646972656,138.2365264892578,479.2309875488281
2023-10-13 00:00:00-04:00,176.9436492919922,322.2613220214844,136.3299102783203,129.7899932861328,251.1199951171875,141.55177307128906,25.303251266479492,293.53466796875,72.1301498413086,38.36655807495117,101.55583190917969,148.7565155029297,116.80829620361328,55.47847366333008,123.3453369140625,146.3489990234375,27.84311294555664,516.55810546875,137.9196014404297,479.51904296875
2023-10-16 00:00:00-04:00,176.81500244140625,327.0893859863281,138.05690002441406,132.5500030517578,253.9199981689453,141.4083251953125,25.52073097229004,298.3652648925781,73.00177001953125,37.92204666137695,101.62976837158203,149.97154235839844,117.22927856445312,55.939544677734375,124.28652954101562,146.98345947265625,28.848966598510742,515.2461547851562,137.23912048339844,485.1697998046875
2023-10-17 00:00:00-04:00,175.2617645263672,326.5190734863281,138.6721954345703,131.47000122070312,254.85000610351562,141.10226440429688,26.116439819335938,293.5916442871094,74.48533630371094,38.153560638427734,102.96080017089844,151.95726013183594,117.36961364746094,56.68288803100586,124.53690338134766,145.63986206054688,28.3980655670166,513.9246215820312,139.0568084716797,481.42578125
2023-10-18 00:00:00-04:00,173.96572875976562,324.6015625,136.92543029785156,128.1300048828125,242.67999267578125,139.55287170410156,25.823307037353516,286.5687561035156,69.43187713623047,37.4775390625,104.40275573730469,153.16317749023438,118.42671966552734,57.01222610473633,125.8907470703125,142.50477600097656,27.236125946044922,513.359619140625,139.14999389648438,464.03656005859375
2023-10-19 00:00:00-04:00,173.5897674560547,325.7913818359375,136.71701049804688,128.39999389648438,220.11000061035156,138.9598388671875,25.49236488342285,283.9400329589844,67.6144790649414,37.09785461425781,104.46746063232422,153.32640075683594,118.23027038574219,56.4288330078125,126.32659149169922,142.12228393554688,27.045360565185547,509.1171569824219,135.64517211914062,466.42999267578125
2023-10-20 00:00:00-04:00,171.03726196289062,321.2190246582031,134.58314514160156,125.16999816894531,211.99000549316406,136.72177124023438,24.87774658203125,284.75616455078125,67.80918884277344,36.745948791503906,102.67427062988281,151.26815795898438,116.05987548828125,54.77275848388672,123.544677734375,142.75674438476562,26.577119827270508,504.7120056152344,136.30699157714844,461.1565856933594
2023-10-23 00:00:00-04:00,171.15599060058594,323.8247985839844,135.47637939453125,126.55999755859375,212.0800018310547,134.85675048828125,24.17803382873535,283.968505859375,66.48324584960938,36.01436996459961,101.16759490966797,145.69178771972656,113.51527404785156,55.36555862426758,122.07026672363281,141.25450134277344,26.741872787475586,499.48321533203125,134.90879821777344,458.6241760253906
2023-10-24 00:00:00-04:00,171.59132385253906,325.0146179199219,137.76904296875,128.55999755859375,216.52000427246094,135.01934814453125,24.083477020263672,283.9304504394531,66.35343933105469,36.05140686035156,100.18782806396484,142.0377197265625,112.21491241455078,53.63420867919922,120.49385833740234,141.105224609375,26.386356353759766,502.76788330078125,136.38157653808594,455.0986633300781
2023-10-25 00:00:00-04:00,169.27626037597656,334.98541259765625,124.66804504394531,121.38999938964844,212.4199981689453,134.28289794921875,24.159122467041016,281.6338806152344,66.20507049560547,35.755069732666016,100.3727035522461,141.33047485351562,112.64525604248047,53.27664566040039,120.29911041259766,141.42247009277344,26.6464900970459,507.75738525390625,135.40281677246094,430.1916809082031
2023-10-26 00:00:00-04:00,165.11111450195312,322.41864013671875,121.3630142211914,119.56999969482422,205.75999450683594,134.62721252441406,24.698091506958008,281.8520812988281,66.82633209228516,36.431095123291016,99.45759582519531,140.31495666503906,110.68067932128906,52.570926666259766,118.63925170898438,139.02452087402344,27.01934814453125,505.98565673828125,135.3468780517578,437.1235046386719
2023-10-27 00:00:00-04:00,166.4269561767578,324.3066101074219,121.25383758544922,127.73999786376953,207.3000030517578,129.77809143066406,23.799806594848633,275.13299560546875,65.27783203125,35.41243362426758,97.56273651123047,130.8850860595703,110.20356750488281,52.53329849243164,116.83100128173828,135.85215759277344,26.108877182006836,502.4423828125,129.50234985351562,428.4338684082031
2023-10-30 00:00:00-04:00,168.47486877441406,331.6814270019531,123.52666473388672,132.7100067138672,197.36000061035156,131.4327392578125,24.291501998901367,285.4963684082031,66.25395202636719,36.05140686035156,97.86776733398438,132.46275329589844,110.52164459228516,53.06964111328125,116.33025360107422,137.18641662597656,26.49040985107422,507.5466003417969,132.26150512695312,431.115234375
2023-10-31 00:00:00-04:00,168.9497833251953,332.46807861328125,123.14952850341797,133.08999633789062,200.83999633789062,133.0012664794922,24.90611457824707,288.1346740722656,66.4698257446289,36.57000732421875,97.84002685546875,132.1363525390625,111.13909149169922,52.37333679199219,117.07209777832031,138.40869140625,26.49907875061035,512.8807983398438,131.59967041015625,441.7016906738281
2023-11-01 00:00:00-04:00,172.1156463623047,340.2952880859375,125.50174713134766,137.0,205.66000366210938,132.88648986816406,24.96285057067871,291.50372314453125,66.59184265136719,36.6718635559082,97.64591979980469,130.54959106445312,109.14643859863281,52.5615234375,115.18968963623047,138.73526000976562,26.45572280883789,509.0885009765625,132.80215454101562,438.06695556640625
2023-11-02 00:00:00-04:00,175.67727661132812,342.50775146484375,126.53394317626953,138.07000732421875,218.50999450683594,135.25845336914062,26.116439819335938,297.7673034667969,68.94766235351562,38.2924690246582,100.85334777832031,134.88369750976562,114.15143585205078,53.97294998168945,119.29762268066406,140.1815185546875,26.447050094604492,513.4265747070312,133.53854370117188,444.4823913574219
2023-11-03 00:00:00-04:00,174.76708984375,346.91290283203125,128.1318817138672,138.60000610351562,219.9600067138672,136.76962280273438,26.872886657714844,310.9208984375,71.57566833496094,39.64330291748047,99.62397766113281,133.84097290039062,112.02781677246094,53.51188659667969,118.84326934814453,141.2078399658203,27.106060028076172,508.4181213378906,131.82339477539062,451.60296630859375
2023-11-06 00:00:00-05:00,177.31959533691406,350.5806884765625,129.2732391357422,139.74000549316406,219.27000427246094,137.80258178710938,26.78778648376465,307.3999938964844,71.25655364990234,39.43692398071289,97.85852813720703,133.28790283203125,110.83035278320312,53.1449089050293,117.22974395751953,141.5437469482422,27.036693572998047,510.8697509765625,131.61831665039062,451.8810119628906
2023-11-07 00:00:00-05:00,179.88198852539062,354.5139465332031,129.98785400390625,142.7100067138672,222.17999267578125,137.73562622070312,26.627037048339844,307.4379577636719,70.87173461914062,39.361881256103516,96.32412719726562,130.93946838378906,107.81800079345703,50.18092346191406,113.72454833984375,140.79730224609375,27.097387313842773,515.0546875,132.51316833496094,456.0719299316406
2023-11-08 00:00:00-05:00,180.94058227539062,357.1394348144531,130.851318359375,142.0800018310547,222.11000061035156,138.41470336914062,26.371736526489258,308.0168151855469,71.30348205566406,39.23054504394531,95.14099884033203,129.11695861816406,107.06959533691406,49.804542541503906,112.39848327636719,140.28414916992188,26.72452735900879,514.0012817382812,132.39199829101562,451.1759033203125
2023-11-09 00:00:00-05:00,180.46571350097656,354.67132568359375,129.26332092285156,140.60000610351562,209.97999572753906,138.00340270996094,26.031335830688477,304.4294738769531,69.63282012939453,38.93036651611328,95.1687240600586,128.69989013671875,106.7889404296875,49.62575912475586,112.4819564819336,137.55029296875,26.0830020904541,516.1751098632812,128.6727294921875,441.2051086425781
